iter,HV
0,0.9747269038285407
1,0.9749635869359855
2,0.9749635985982427
3,0.9749670822214458
4,0.9749671589695429
5,0.9749671729958017
6,0.9749672157291259
7,0.9749672248375674
8,0.9749751741879904
9,0.974975209384322
10,0.9749754657252693
11,0.9749754933909731
12,0.9749755162703188
13,0.974983932462171
14,0.9749839781702709
15,0.9749840681616321
16,0.9749843643325778
17,0.9749859596616324
18,0.9749859704492725
19,0.974986964051028
20,0.9749869931185694
21,0.9749997345974171
22,0.9749997446206824
23,0.9749997540958464
24,0.9750007698544468
25,0.9750007727090616
26,0.9750008001677
27,0.9750008043106521
28,0.9750015550846269
29,0.9750015631759517
30,0.9750015731205965
31,0.9750015737423899
32,0.9750015832420503
33,0.9750016763660575
34,0.9750016812890768
35,0.9750016874715683
36,0.9750022030098525
37,0.9750033587753832
38,0.9750033743700355
39,0.9750033954769449
40,0.9750040737129849
41,0.9750040865173097
42,0.9750043467962661
43,0.9750054140033934
44,0.9750054220092249
45,0.9750054315715307
46,0.9750054416605072
47,0.97500544932238
48,0.975005498327349
49,0.9750094563486733
50,0.9750094597314439
51,0.9750094869763662
52,0.9750101442922454
53,0.9750101467561313
54,0.9750102119627944
55,0.9750102161971955
56,0.9750102282193193
57,0.9750102344625631
58,0.975010269669767
59,0.9750102753542474
60,0.975010284978465
61,0.9750104712784522
62,0.9750104826521233
63,0.9750104851929917
64,0.9750105427729608
65,0.9750105440295628
66,0.9750105677604531
67,0.9750106864293524
68,0.9750121391477149
69,0.9750121425413294
70,0.9750121862366465
71,0.9750121962928261
72,0.9750122069609228
73,0.9750122074501437
74,0.975012516595647
75,0.9750125196397823
76,0.9750125205728438
77,0.9750125215377194
78,0.97501252169934
79,0.9750125277750384
80,0.9750125286798919
81,0.9750125291931646
82,0.9750137109031258
83,0.9750137255830891
84,0.9750137337757884
85,0.9750137359712899
86,0.97501373908544
87,0.9750137412147334
88,0.9750137452524987
89,0.9750137475191308
90,0.9750137499656713
91,0.9750137514499968
92,0.9750137541604784
93,0.9750137558160376
94,0.9750137567308845
95,0.975013767375645
96,0.9750137747673207
97,0.9750137752290964
98,0.9750137767612207
99,0.9750137783799697
100,0.9750137794359758
101,0.9750137809480698
102,0.9750137812367476
103,0.9750137845115311
104,0.9750137857465195
105,0.9750138985958898
106,0.975013906831612
107,0.9750139149769707
108,0.9750139159372019
109,0.9750139168928099
110,0.9750139190202058
111,0.9750140283254918
112,0.9750140292845638
113,0.9750140298354448
114,0.9750141459102636
115,0.9750141466736241
116,0.9750141477430668
117,0.9750141484856368
118,0.9750144784834269
119,0.975014480173687
120,0.9750146676223934
121,0.9750146680686055
122,0.9750147238810959
123,0.9750147242624663
124,0.9750147263204286
125,0.9750147265749686
126,0.9750147272398176
127,0.9750147334480266
128,0.9750147351897742
129,0.9750147359862873
130,0.9750148058356328
131,0.975014806343886
132,0.975014807268268
133,0.9750148077923051
134,0.9750150991759862
135,0.9750150995588172
136,0.9750151004808276
137,0.9750151011017659
138,0.9750151013878174
139,0.9750151018083076
140,0.9750151026588441
141,0.9750151033077794
142,0.975015103707515
143,0.9750151531185761
144,0.975015153746265
145,0.9750151538384126
146,0.9750151541611005
147,0.9750155809779828
148,0.9750155815542967
149,0.9750155825041912
150,0.9750155851680657
151,0.9750155901308127
152,0.9750155905167153
153,0.9750155913426513
154,0.975015591542505
155,0.9750155918934648
156,0.9750155920011576
157,0.9750155920199759
158,0.9750155924801067
159,0.9750155936402218
160,0.975015594137361
161,0.9750155945091725
162,0.9750155946750413
163,0.9750155948823941
164,0.9750155956016039
165,0.975015595824399
166,0.9750155961726878
167,0.9750155964127366
168,0.9750155986250851
169,0.9750155990195509
170,0.9750155992018126
171,0.9750155996853225
172,0.9750156000479161
173,0.9750156017015568
174,0.9750156019806561
175,0.9750156020721926
176,0.9750156023126082
177,0.9750156037166559
178,0.9750156037959617
179,0.9750156039571134
180,0.9750156039900042
181,0.9750156042186701
182,0.9750156043249327
183,0.9750156173415755
184,0.9750156180506948
185,0.9750156181797365
186,0.9750156187465583
187,0.9750156190032525
188,0.9750156190888037
189,0.9750156193932322
190,0.9750156194583297
191,0.9750156195166931
192,0.9750156220491241
193,0.9750156224005558
194,0.9750156225001323
195,0.9750156880750044
196,0.9750156884329133
197,0.9750156887367224
198,0.9750156888790527
199,0.9750156892767596
200,0.975015689391974
201,0.9750156917637973
202,0.9750156917829684
203,0.9750156929205006
204,0.9750156930676589
205,0.9750156932688675
206,0.9752608934693816
207,0.9752608936270575
208,0.9752608936963348
209,0.9752608938714264
210,0.9752608940208247
211,0.9752608942594363
212,0.9752608943863258
213,0.9752608944004001
214,0.9752608945215049
215,0.9752608947158847
216,0.9752608948379035
217,0.975260894928454
218,0.9752608953953384
219,0.9752608956044453
220,0.9752608955658082
221,0.9752608955916299
222,0.9752608955699174
223,0.9752608958140015
224,0.9752608960021925
225,0.9752609127821966
226,0.9752609128565904
227,0.975260913465342
228,0.9752609136781122
229,0.9752609136963238
230,0.9752609137871735
231,0.9752609138689704
232,0.9752609139576072
233,0.9752609140809985
234,0.9752609141716704
235,0.975260914305122
236,0.9752609143044229
237,0.975260914382466
238,0.9752609143341009
239,0.9752609144683496
240,0.9752883899701758
241,0.9752883902955657
242,0.9752884412005245
243,0.9752884413836646
244,0.9752884413784279
245,0.975288441255086
246,0.9752884412710451
247,0.9752884414100296
248,0.9752884414092503
249,0.9752884414322769
250,0.9752884420567444
251,0.975288442107428
252,0.9752884423998427
253,0.9752884424392803
254,0.9752884424400138
255,0.9752884425593594
256,0.9752884428764803
257,0.9752884429032432
258,0.975299046727806
259,0.9752990468095354
260,0.9752990468422423
261,0.9752990468065496
262,0.975299046803986
263,0.975299046906004
264,0.9753046033884308
265,0.9753046034614127
266,0.9753046035222093
267,0.9753046035460678
268,0.9753046038734802
